Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3303,0,54000.0,67043.14451961088,4477.419866998389,152839.96801300236,9879.0,18.415670136975645,0.0,54000,87000,106000,117000,131000,137000,142000,146000,148000,153000,153000
GET,/cart,241,0,58000.0,66287.93413262638,8282.566459998634,134459.03365699996,6470.983402489626,1.343680442934039,0.0,58000,94000,105000,108000,117000,123000,130000,132000,134000,134000,134000
POST,/cart,4,0,132000.0,125641.13962650025,81957.00725699862,157300.4503830016,16077.0,0.02230175009019152,0.0,132000,132000,157000,157000,157000,157000,157000,157000,157000,157000,157000
GET,/product/0PUK6V6EV0,86,0,51000.0,62324.52287936045,11210.593949999748,142696.4517589986,7286.418604651163,0.4794876269391177,0.0,55000,74000,91000,104000,116000,129000,139000,143000,143000,143000,143000
GET,/product/1YMWWN1N4O,71,0,58000.0,62239.523420084384,4197.676912001043,139403.02164199966,7328.239436619719,0.39585606410089946,0.0,58000,74000,93000,101000,116000,122000,128000,139000,139000,139000,139000
GET,/product/2ZYFJ3GM2N,70,0,64000.0,68578.39776994288,14696.319062000839,139632.22344099995,7314.157142857143,0.39028062657835155,0.0,64000,96000,106000,112000,122000,129000,132000,140000,140000,140000,140000
GET,/product/66VCHSJNUP,83,0,60000.0,61568.358575518134,8199.803665000218,142543.85610199824,7275.686746987952,0.462761314371474,0.0,60000,73000,95000,102000,111000,123000,141000,143000,143000,143000,143000
GET,/product/6E92ZMYYFZ,82,0,52000.0,62806.05548234132,11402.348304000043,135186.41885099714,7262.536585365854,0.45718587684892614,0.0,60000,85000,103000,105000,115000,123000,134000,135000,135000,135000,135000
GET,/product/9SIQT8TOJO,74,0,65000.0,66703.72047521648,8501.970708999579,135895.45142399948,7323.405405405405,0.4125823766685431,0.0,67000,99000,104000,108000,114000,118000,132000,136000,136000,136000,136000
GET,/product/L9ECAV7KIM,79,0,55000.0,62028.527357569576,13303.66700599916,133482.10210000252,7278.443037974684,0.4404595642812825,0.0,55000,80000,99000,104000,115000,126000,130000,133000,133000,133000,133000
GET,/product/LS4PSXUNUM,76,0,63000.0,66454.37704535511,4202.254381001694,124083.92242199989,7267.789473684211,0.42373325171363885,0.0,64000,95000,102000,104000,113000,121000,122000,124000,124000,124000,124000
GET,/product/OLJCESPC7Z,75,0,65000.0,67425.33262326698,12309.036681002908,137418.78412000005,7305.306666666666,0.418157814191091,0.0,65000,95000,101000,105000,110000,123000,128000,137000,137000,137000,137000
POST,/setCurrency,35,0,47000.0,63106.46119682839,25083.38231200105,156302.44839900115,9889.542857142857,0.19514031328917578,0.0,47000,59000,74000,100000,142000,149000,156000,156000,156000,156000,156000
,Aggregated,4279,0,56000.0,66584.16079432257,4197.676912001043,157300.4503830016,9272.213835008179,23.857297158982377,0.0,56000,87000,104000,112000,129000,136000,141000,145000,149000,157000,157000
