Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12349,0,11000.0,11632.85199663868,47.38663500029361,48101.774376999856,9882.316462871488,68.68044276041681,0.0,11000,15000,18000,19000,23000,26000,29000,33000,36000,40000,48000
GET,/cart,7018,0,13000.0,12708.517512027369,73.73685699985799,32965.06893199967,8114.503419777714,39.03144767127744,0.0,13000,17000,18000,19000,22000,24000,26000,27000,32000,33000,33000
POST,/cart,5379,0,24000.0,22981.45721125906,106.94367900032375,55983.26333499972,16286.39133667968,29.91595283895716,0.0,24000,30000,34000,35000,40000,44000,47000,48000,53000,56000,56000
POST,/cart/checkout,1436,0,15000.0,15232.43161274091,95.31000100014353,43503.34814500002,6388.376740947076,7.9864860153825035,0.0,15000,20000,23000,24000,27000,30000,33000,35000,41000,44000,44000
GET,/product/0PUK6V6EV0,3396,0,14000.0,13943.57742659864,114.61379199954536,40175.16764900029,7419.083627797409,18.88726079960932,0.0,14000,18000,20000,21000,25000,27000,31000,33000,39000,40000,40000
GET,/product/1YMWWN1N4O,3480,0,14000.0,13971.1775916991,22.375831000317703,40408.03927499928,7458.137068965517,19.354436861790468,0.0,14000,18000,20000,21000,25000,27000,31000,33000,36000,40000,40000
GET,/product/2ZYFJ3GM2N,3415,0,14000.0,13981.500048532636,112.52574600075604,40218.042884999704,7446.296046852123,18.992931575578865,0.0,14000,18000,20000,21000,25000,27000,31000,33000,38000,40000,40000
GET,/product/66VCHSJNUP,3365,0,14000.0,14046.08742353703,31.885633999991114,40090.29291799925,7413.830014858841,18.71485058618532,0.0,14000,18000,20000,21000,25000,27000,32000,33000,37000,40000,40000
GET,/product/6E92ZMYYFZ,3314,0,14000.0,13796.36669214908,65.09713600007672,39720.68931400008,7407.42063971032,18.43120797700391,0.0,14000,18000,20000,21000,25000,27000,31000,32000,37000,40000,40000
GET,/product/9SIQT8TOJO,3451,0,14000.0,13996.070512760354,25.03811200040218,41060.319953000544,7461.897421037381,19.193149887942212,0.0,14000,18000,20000,21000,25000,27000,31000,33000,39000,41000,41000
GET,/product/L9ECAV7KIM,3366,0,14000.0,13865.856564105163,189.31697299922234,38841.416460999426,7425.491384432561,18.720412205973194,0.0,14000,18000,20000,21000,24000,27000,31000,32000,38000,39000,39000
GET,/product/LS4PSXUNUM,3381,0,14000.0,13975.562460976967,165.43585199997324,40134.80886600064,7426.318544809228,18.803836502791256,0.0,14000,18000,20000,22000,25000,27000,31000,33000,39000,40000,40000
GET,/product/OLJCESPC7Z,3194,0,14000.0,14122.62887430373,126.11113999992085,41183.87895200067,7459.497495303694,17.76381360245941,0.0,14000,18000,20000,22000,25000,27000,31000,33000,39000,41000,41000
POST,/setCurrency,4251,0,22000.0,21859.805868466996,182.4996219993409,59989.755207999224,9905.894142554693,23.64244571823887,0.0,22000,29000,33000,35000,40000,44000,47000,50000,55000,60000,60000
,Aggregated,60795,0,14000.0,14726.48489104331,22.375831000317703,59989.755207999224,8941.953466567975,338.1186750036067,0.0,14000,18000,21000,23000,27000,32000,38000,42000,50000,55000,60000
