Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3910,242,88000.0,76216.83409631213,99.40591500003393,150914.28978500006,9267.57084398977,21.69135944087448,1.3425342671845586,88000,99000,107000,113000,120000,129000,140000,143000,150000,151000,151000
GET,/cart,287,25,72000.0,60591.3566675087,131.38616399999137,102064.47560999994,5906.975609756098,1.5921790689337534,0.13869155652733042,72000,80000,85000,86000,94000,96000,99000,101000,102000,102000,102000
POST,/cart,41,25,88,42426.88609558538,2.922710999996525,145395.516273,6272.1463414634145,0.22745415270482192,0.13869155652733042,88,80000,102000,105000,134000,142000,145000,145000,145000,145000,145000
POST,/cart/checkout,8,7,10,13060.536257500018,3.3029260000603244,104417.099269,798.875,0.04438129808874574,0.03883363582765252,13,13,14,14,104000,104000,104000,104000,104000,104000,104000
GET,/product/0PUK6V6EV0,129,12,79000.0,71773.97527348062,133.7037019999343,127813.27359900001,6666.395348837209,0.715648431681025,0.0665719471331186,79000,93000,98000,101000,117000,121000,125000,128000,128000,128000,128000
GET,/product/1YMWWN1N4O,124,18,79000.0,64575.455823620956,130.89413299996977,128409.86493000003,6293.314516129032,0.6879101203755589,0.09985792069967792,79000,87000,93000,95000,103000,119000,125000,126000,128000,128000,128000
GET,/product/2ZYFJ3GM2N,144,14,77000.0,69722.45452106939,3.3628500000304484,127419.5239799999,6662.479166666667,0.7988633655974233,0.07766727165530504,77000,89000,95000,98000,104000,120000,125000,125000,127000,127000,127000
GET,/product/66VCHSJNUP,134,12,81000.0,72365.55516406716,120.36265100005039,127118.40802000006,6681.0,0.7433867429864911,0.0665719471331186,81000,88000,96000,98000,105000,115000,126000,127000,127000,127000,127000
GET,/product/6E92ZMYYFZ,137,13,82000.0,70442.71573963504,119.33968899995762,128455.400877,6637.080291970803,0.7600297297697708,0.07211960939421182,82000,90000,97000,99000,105000,119000,124000,125000,128000,128000,128000
GET,/product/9SIQT8TOJO,133,16,80000.0,67082.64760316543,124.58098499996595,124427.07607300008,6484.872180451128,0.7378390807253978,0.08876259617749148,80000,89000,94000,97000,104000,113000,119000,124000,124000,124000,124000
GET,/product/L9ECAV7KIM,142,19,76000.0,64383.177545943654,35.09928400001172,128505.97552800002,6368.401408450704,0.7877680410752368,0.10540558296077113,77000,85000,93000,96000,106000,121000,124000,126000,129000,129000,129000
GET,/product/LS4PSXUNUM,145,10,80000.0,69293.40457120005,3.0739869999933944,127448.31539200005,6845.413793103448,0.8044110278585165,0.05547662261093217,80000,89000,93000,94000,105000,119000,125000,127000,127000,127000,127000
GET,/product/OLJCESPC7Z,115,11,80000.0,72097.28928463478,54.7173049999401,132409.87227899994,6665.356521739131,0.63798116002572,0.06102428487202539,80000,89000,96000,100000,107000,113000,127000,128000,132000,132000,132000
POST,/setCurrency,91,26,57000.0,60613.22346049451,32.75995599994985,158549.14185200006,7066.813186813187,0.5048372657594827,0.14423921878842363,57000,95000,108000,115000,126000,141000,155000,159000,159000,159000,159000
,Aggregated,5540,450,82000.0,73251.68504333899,2.922710999996525,158549.14185200006,8441.931768953069,30.734048926456424,2.496448017491948,82000,96000,102000,108000,119000,125000,137000,142000,150000,159000,159000
