Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4034,187,115000.0,97554.88759397235,0.9533320007903967,166692.9242440001,9421.049330689142,22.43734725162943,1.0401050907423657,115000,125000,130000,133000,143000,153000,158000,159000,164000,167000,167000
GET,/cart,177,25,65000.0,62596.47306823735,1.0078079994855216,142608.4402339984,5555.118644067797,0.9844844976545386,0.1390514827195676,65000,81000,94000,98000,133000,136000,137000,141000,143000,143000,143000
POST,/cart,34,27,15,21422.711394676513,3.979061000791262,136603.63299499842,3306.823529411765,0.18911001649861192,0.150175601337133,15,20,33,54000,116000,135000,137000,137000,137000,137000,137000
POST,/cart/checkout,8,8,3,2.867643749823401,0.886633999471087,4.729783999209758,0.0,0.04449647447026163,0.04449647447026163,3,3,4,4,5,5,5,5,5,5,5
GET,/product/0PUK6V6EV0,65,15,64000.0,67107.49244687698,30.700225001055514,151731.75610899852,5645.6461538461535,0.36153385507087576,0.08343088963174056,64000,109000,120000,123000,128000,137000,151000,152000,152000,152000,152000
GET,/product/1YMWWN1N4O,73,19,50000.0,60997.33614089047,30.994675000329153,158469.04027599885,5423.575342465753,0.4060303295411374,0.10567912686687138,50000,92000,113000,119000,138000,148000,153000,158000,158000,158000,158000
GET,/product/2ZYFJ3GM2N,84,18,82000.0,74661.83725910715,1.104467999539338,154417.3010710001,5756.630952380952,0.46721298193774713,0.10011706755808868,87000,117000,123000,125000,143000,147000,150000,154000,154000,154000,154000
GET,/product/66VCHSJNUP,82,24,50000.0,61350.574440634125,30.703717000506003,154510.13570800022,5165.0,0.4560888633201817,0.1334894234107849,53000,108000,120000,124000,138000,142000,145000,155000,155000,155000,155000
GET,/product/6E92ZMYYFZ,62,9,73000.0,67681.06827038722,37.77339000043867,146097.1191129993,6267.725806451613,0.34484767714452763,0.05005853377904434,74000,104000,113000,117000,125000,139000,144000,146000,146000,146000,146000
GET,/product/9SIQT8TOJO,68,14,53000.0,62548.72679177936,1.3427670000965009,148002.29419000063,5822.0,0.37822003299722384,0.07786883032295785,54000,83000,120000,123000,128000,139000,144000,148000,148000,148000,148000
GET,/product/L9ECAV7KIM,75,12,77000.0,72323.55613432004,33.84629099855374,155996.75478500105,6142.533333333334,0.4171544481587028,0.06674471170539245,77000,112000,118000,125000,143000,149000,156000,156000,156000,156000,156000
GET,/product/LS4PSXUNUM,60,6,95000.0,83856.09244021655,37.06240699830232,154304.89847399987,6591.3,0.3337235585269622,0.033372355852696226,96000,117000,122000,127000,138000,149000,151000,154000,154000,154000,154000
GET,/product/OLJCESPC7Z,81,19,69000.0,66951.27444940733,31.306447001043125,152906.24980599934,5609.308641975309,0.450526804011399,0.10567912686687138,69000,103000,119000,124000,137000,146000,151000,153000,153000,153000,153000
POST,/setCurrency,57,18,107000.0,78461.22426031574,31.25099300086731,171895.9452199997,6767.035087719299,0.31703738060061415,0.10011706755808868,107000,129000,139000,143000,153000,158000,164000,172000,172000,172000,172000
,Aggregated,4960,401,109000.0,91585.08796800245,0.886633999471087,171895.9452199997,8719.942338709678,27.58781417156221,2.2303857828218643,109000,123000,129000,132000,142000,152000,157000,159000,165000,172000,172000
