Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1535,381,75000.0,75209.44798161245,2.5182390002100874,171909.2569449999,7426.948534201954,8.471740243249627,2.1027576760117968,75000,119000,133000,143000,157000,164000,167000,168000,170000,172000,172000
GET,/cart,189,58,46000.0,49276.95086862433,0.7931790000839101,145649.56557799998,4484.677248677249,1.0431002644782927,0.3201048430674126,46000,74000,81000,95000,118000,132000,144000,145000,146000,146000,146000
POST,/cart,80,67,31,17017.20420743752,0.7520420001583261,154809.70490000004,2609.925,0.44152392147229325,0.3697762842330456,32,71,93,94,94000,137000,149000,155000,155000,155000,155000
POST,/cart/checkout,24,24,5,16.11094570831521,0.8182510000551702,49.079912000024706,0.0,0.13245717644168797,0.13245717644168797,6,8,35,35,46,49,49,49,49,49,49
GET,/product/0PUK6V6EV0,79,28,37000.0,48485.13832259494,1.171505000002071,165631.28640199988,4748.835443037975,0.4360048724538896,0.15453337251530264,37000,71000,87000,99000,124000,145000,155000,166000,166000,166000,166000
GET,/product/1YMWWN1N4O,72,23,28000.0,48956.60895091665,1.9174009999005648,165485.2389949999,5009.375,0.3973715293250639,0.1269381274232843,29000,77000,87000,97000,123000,144000,164000,165000,165000,165000,165000
GET,/product/2ZYFJ3GM2N,95,34,33000.0,45243.8979649579,1.0168769999836513,167853.77715000004,4733.694736842105,0.5243096567483482,0.18764766662572463,33000,67000,85000,97000,112000,122000,148000,168000,168000,168000,168000
GET,/product/66VCHSJNUP,79,33,35000.0,48921.050670417724,1.5560460001324827,165423.4651459999,4258.987341772152,0.4360048724538896,0.18212861760732096,35000,78000,88000,97000,123000,147000,165000,165000,165000,165000,165000
GET,/product/6E92ZMYYFZ,66,26,30000.0,46769.855525121195,2.608752000014647,168528.02349900003,4443.212121212121,0.36425723521464193,0.1434952744784953,41000,77000,84000,91000,110000,139000,149000,169000,169000,169000,169000
GET,/product/9SIQT8TOJO,79,39,2700.0,38527.64989798732,1.4404599999124912,166922.35045400003,3726.278481012658,0.4360048724538896,0.21524291171774296,2700,58000,79000,87000,105000,146000,148000,167000,167000,167000,167000
GET,/product/L9ECAV7KIM,60,27,11000.0,44157.78633633333,2.1798609998313623,167704.25985199996,4012.85,0.33114294110421993,0.14901432349689897,13000,68000,87000,89000,143000,147000,147000,168000,168000,168000,168000
GET,/product/LS4PSXUNUM,77,38,7100.0,37992.362058038976,1.1456629999884171,167788.16515899985,3708.1428571428573,0.42496677441708225,0.2097238626993393,7100,48000,73000,80000,108000,147000,164000,168000,168000,168000,168000
GET,/product/OLJCESPC7Z,85,31,29000.0,45119.254132094116,2.068814999802271,151397.19297500004,4689.564705882353,0.4691191665643116,0.17109051957051363,29000,58000,84000,96000,126000,139000,149000,151000,151000,151000,151000
POST,/setCurrency,65,36,95,43340.37747586153,1.646001000153774,165830.696902,4413.215384615384,0.35873818619623826,0.19868576466253196,95,48000,82000,108000,155000,158000,164000,166000,166000,166000,166000
,Aggregated,2585,845,52000.0,61894.5375045374,0.7520420001583261,171909.2569449999,6103.735396518376,14.266741712573475,4.663596420551097,52000,89000,116000,128000,149000,161000,166000,167000,169000,172000,172000
