Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9046,0,46000.0,44247.736453407815,54.05596000036894,106661.34518000035,9879.157086004863,50.31175580184017,0.0,46000,57000,65000,70000,78000,82000,85000,87000,95000,107000,107000
GET,/cart,1383,0,42000.0,40493.48677736662,799.0681539995421,82808.29059700045,6733.784526391902,7.691925522213681,0.0,42000,53000,58000,60000,67000,72000,77000,79000,82000,83000,83000
POST,/cart,503,0,58000.0,55634.5540402425,2400.653149000391,113498.43297600001,16095.31212723658,2.7975694415571084,0.0,58000,69000,77000,82000,90000,97000,107000,109000,113000,113000,113000
POST,/cart/checkout,78,0,59000.0,56125.025862474315,3400.7957509993503,105900.50990700001,6392.948717948718,0.4338179253309234,0.0,59000,72000,83000,88000,95000,101000,105000,106000,106000,106000,106000
GET,/product/0PUK6V6EV0,588,0,38000.0,39555.121795699015,1304.2628299999706,90304.12939000053,7286.494897959184,3.2703197448023458,0.0,38000,53000,59000,63000,70000,76000,84000,86000,90000,90000,90000
GET,/product/1YMWWN1N4O,583,0,41000.0,41777.35680264663,1968.807922000451,89593.08145399974,7293.046312178388,3.2425109034349786,0.0,41000,57000,63000,66000,72000,78000,82000,86000,90000,90000,90000
GET,/product/2ZYFJ3GM2N,609,0,41000.0,40974.09463190643,1766.6135699992083,87712.1148160004,7310.357963875205,3.3871168785452865,0.0,41000,58000,63000,66000,71000,76000,82000,86000,88000,88000,88000
GET,/product/66VCHSJNUP,590,0,37000.0,40063.630407054225,2288.1462639998063,91778.88467999946,7277.089830508475,3.2814432813492926,0.0,37000,55000,62000,65000,71000,77000,85000,87000,92000,92000,92000
GET,/product/6E92ZMYYFZ,624,0,40000.0,41041.64340436381,999.4225400005234,88385.42825900004,7259.048076923077,3.470543402647387,0.0,40000,56000,62000,66000,72000,78000,83000,85000,88000,88000,88000
GET,/product/9SIQT8TOJO,575,0,39000.0,40101.83190904519,1372.0415349998802,88316.03210199956,7310.580869565218,3.1980167572471916,0.0,39000,54000,60000,63000,70000,76000,84000,86000,88000,88000,88000
GET,/product/L9ECAV7KIM,618,0,39000.0,40645.257557972516,1437.6998610005103,92762.9701650003,7261.035598705502,3.437172793006547,0.0,39000,54000,61000,64000,72000,79000,84000,87000,93000,93000,93000
GET,/product/LS4PSXUNUM,574,0,39000.0,40821.254776548805,809.4839890000003,102590.45915600017,7278.37456445993,3.1924549889737186,0.0,39000,54000,60000,65000,72000,79000,83000,87000,103000,103000,103000
GET,/product/OLJCESPC7Z,659,0,37000.0,39405.14285329286,668.3461980001084,88180.81852100021,7300.262518968134,3.6652052922189555,0.0,37000,52000,60000,63000,70000,76000,81000,84000,88000,88000,88000
POST,/setCurrency,647,0,54000.0,53777.744247208655,1698.9818110005217,116434.60514599974,9893.942812982998,3.5984640729372748,0.0,54000,70000,78000,82000,90000,96000,102000,107000,116000,116000,116000
,Aggregated,17077,0,44000.0,43498.022075645786,54.05596000036894,116434.60514599974,8969.178310007612,94.97831680610486,0.0,44000,57000,63000,68000,76000,82000,86000,90000,107000,115000,116000
