Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,13205,0,22000.0,22485.796931287172,42.52594900026452,64979.6125390003,9912.27285119273,73.44385826168075,0.0,22000,29000,32000,35000,42000,46000,48000,50000,55000,64000,65000
GET,/cart,4513,0,21000.0,20649.5814649118,392.9886030000489,50048.84816799995,7530.913582982495,25.100502259368817,0.0,21000,26000,29000,31000,36000,40000,43000,44000,49000,50000,50000
POST,/cart,2856,0,32000.0,31744.8379159622,499.12164500028666,76099.11317000023,16204.981092436974,15.884563362011376,0.0,32000,41000,46000,48000,55000,58000,65000,67000,74000,76000,76000
POST,/cart/checkout,659,0,22000.0,23372.243056171483,400.8815659999527,71818.96801699986,6404.886191198786,3.665240635702205,0.0,22000,29000,33000,36000,44000,49000,57000,62000,72000,72000,72000
GET,/product/0PUK6V6EV0,2087,0,22000.0,21581.63638528079,390.31431500006875,51688.073759999956,7312.372783900335,11.607522316707893,0.0,22000,27000,30000,31000,39000,43000,46000,48000,51000,52000,52000
GET,/product/1YMWWN1N4O,2181,0,21000.0,21083.041228119248,219.35328699964884,56033.1957909998,7324.463090325538,12.130333575821712,0.0,21000,27000,29000,31000,38000,43000,46000,48000,53000,56000,56000
GET,/product/2ZYFJ3GM2N,2141,0,22000.0,21391.55069911862,307.7035750002324,56177.83066799984,7334.2456795889775,11.907860699603066,0.0,22000,27000,30000,31000,39000,43000,47000,49000,53000,56000,56000
GET,/product/66VCHSJNUP,2154,0,22000.0,21612.173545337035,391.43896699988545,57520.01491900001,7301.067780872795,11.980164384374126,0.0,22000,28000,30000,32000,39000,44000,46000,49000,54000,58000,58000
GET,/product/6E92ZMYYFZ,2066,0,21000.0,21321.499096016953,312.47379799970076,54650.17466200015,7282.143756050339,11.490724056693104,0.0,21000,27000,30000,31000,39000,44000,47000,48000,52000,55000,55000
GET,/product/9SIQT8TOJO,2191,0,21000.0,21095.524194302154,300.2223270000286,56916.35567499998,7336.465540848927,12.185951794876374,0.0,21000,27000,30000,31000,39000,44000,46000,49000,54000,57000,57000
GET,/product/L9ECAV7KIM,2170,0,21000.0,21694.03618247746,499.37586699979875,52916.664774999845,7293.095391705069,12.069153534861584,0.0,21000,28000,31000,33000,40000,44000,47000,49000,52000,53000,53000
GET,/product/LS4PSXUNUM,2037,0,21000.0,21145.76363854099,427.82867000005353,52417.553974999915,7301.064801178203,11.329431221434584,0.0,21000,27000,29000,31000,38000,42000,46000,47000,52000,52000,52000
GET,/product/OLJCESPC7Z,2109,0,21000.0,21186.02022240919,321.5892600001098,54976.934850999896,7325.7069701280225,11.729882398628149,0.0,21000,27000,30000,32000,40000,43000,46000,48000,52000,55000,55000
POST,/setCurrency,2586,0,28000.0,29619.37990507583,500.8506330000273,72725.57060600002,9932.503866976025,14.38287144753551,0.0,28000,36000,43000,46000,55000,60000,65000,67000,73000,73000,73000
,Aggregated,42955,0,22000.0,22843.77878203303,42.52594900026452,76099.11317000023,8869.707368175998,238.90805994929926,0.0,22000,28000,32000,34000,42000,46000,52000,57000,67000,73000,76000
