Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6737,0,27000.0,26143.15795745814,44.43642299884232,69771.6671570015,9879.513433278908,37.36694270453552,0.0,27000,32000,35000,37000,47000,53000,57000,59000,63000,70000,70000
GET,/cart,2468,0,27000.0,27377.541900606462,900.6369569979142,57745.86054200336,6869.457455429498,13.688825084576765,0.0,27000,31000,35000,37000,42000,47000,50000,52000,55000,58000,58000
POST,/cart,1258,0,54000.0,51590.09984581884,2805.3702019969933,92510.26341500256,16104.894276629571,6.977529155752662,0.0,54000,59000,63000,65000,73000,77000,84000,86000,89000,93000,93000
POST,/cart/checkout,208,0,35000.0,36749.17852915873,5202.489542003605,66479.1114480031,6386.75,1.1536773166904242,0.0,35000,40000,46000,49000,55000,57000,57000,58000,66000,66000,66000
GET,/product/0PUK6V6EV0,1070,0,31000.0,31785.20909099996,1203.6420869990252,63290.89059900434,7351.5214953271025,5.934782350282471,0.0,31000,36000,40000,42000,49000,53000,57000,59000,63000,63000,63000
GET,/product/1YMWWN1N4O,1122,0,31000.0,31472.56484543766,1000.9035650000442,63948.990837001475,7370.4304812834225,6.223201679455077,0.0,31000,36000,39000,42000,49000,52000,55000,59000,63000,64000,64000
GET,/product/2ZYFJ3GM2N,1115,0,31000.0,31454.166109294987,1304.9894889991265,63490.11436099681,7370.395515695067,6.184376000527995,0.0,31000,35000,38000,41000,49000,53000,58000,59000,63000,63000,63000
GET,/product/66VCHSJNUP,1196,0,30000.0,31027.083871244973,1229.6563459967729,64088.381882997055,7339.6981605351175,6.633644570969939,0.0,30000,36000,39000,42000,50000,53000,58000,59000,63000,64000,64000
GET,/product/6E92ZMYYFZ,1101,0,31000.0,31375.46210422522,1296.669301998918,63617.07932200079,7329.392370572207,6.106724642673832,0.0,31000,36000,40000,42000,50000,53000,59000,61000,63000,64000,64000
GET,/product/9SIQT8TOJO,1134,0,32000.0,31941.029968127885,1099.3614940016414,63544.91641299683,7373.586419753086,6.289759986187216,0.0,32000,36000,40000,43000,49000,52000,57000,58000,63000,64000,64000
GET,/product/L9ECAV7KIM,1175,0,31000.0,31648.177841298668,2206.2860270016245,66585.28068900341,7342.886808510639,6.517167534188695,0.0,31000,36000,39000,43000,49000,53000,58000,60000,65000,67000,67000
GET,/product/LS4PSXUNUM,1191,0,31000.0,31787.68992231897,897.6379739979166,63181.73040699912,7342.529806884971,6.605911943164881,0.0,31000,36000,40000,42000,50000,53000,57000,58000,63000,63000,63000
GET,/product/OLJCESPC7Z,1152,0,31000.0,31663.22337049586,905.0370960030705,62857.41175300063,7377.470486111111,6.389597446285427,0.0,31000,36000,39000,42000,49000,53000,57000,59000,61000,63000,63000
POST,/setCurrency,1315,0,49000.0,48902.05344335226,2103.529369000171,98907.46234999824,9895.590874524714,7.293681112730326,0.0,49000,57000,62000,65000,75000,81000,87000,90000,96000,99000,99000
,Aggregated,22242,0,31000.0,31666.84989382526,44.43642299884232,98907.46234999824,8701.925456343854,123.36582152802123,0.0,31000,36000,40000,44000,52000,58000,67000,75000,89000,95000,99000
