Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3894,0,84000.0,78468.00054362469,235.43090099997244,155855.79365699994,9879.0,21.705919467229048,0.0,84000,102000,113000,118000,128000,134000,141000,143000,152000,156000,156000
GET,/cart,279,0,83000.0,76384.30151082078,7205.305962999944,130309.75526899999,6469.4982078853045,1.5552007014270426,0.0,83000,88000,91000,93000,98000,101000,107000,113000,130000,130000,130000
POST,/cart,18,0,116000.0,108039.1071447778,52001.91775199994,134305.59070900007,16067.166666666666,0.10033552912432533,0.0,118000,121000,125000,126000,127000,134000,134000,134000,134000,134000,134000
GET,/product/0PUK6V6EV0,137,0,90000.0,82032.83220039419,8096.143297000026,130411.41191100008,7270.8175182481755,0.763664860557365,0.0,90000,97000,103000,104000,111000,114000,117000,129000,130000,130000,130000
GET,/product/1YMWWN1N4O,116,0,95000.0,85278.1847266983,7303.478717999951,132442.182064,7282.793103448276,0.6466067432456521,0.0,95000,102000,107000,109000,112000,114000,117000,122000,132000,132000,132000
GET,/product/2ZYFJ3GM2N,137,0,92000.0,83003.37612464237,10716.216028000019,130125.489185,7301.386861313868,0.763664860557365,0.0,92000,101000,105000,107000,111000,116000,122000,129000,130000,130000,130000
GET,/product/66VCHSJNUP,122,0,92000.0,83895.24064762292,9409.110082000041,125104.35303600001,7258.737704918033,0.6800519196204272,0.0,93000,99000,103000,106000,112000,113000,119000,121000,125000,125000,125000
GET,/product/6E92ZMYYFZ,135,0,89000.0,81882.23221528146,4409.422726999992,125931.47434000002,7244.866666666667,0.75251646843244,0.0,89000,97000,101000,102000,110000,112000,114000,117000,126000,126000,126000
GET,/product/9SIQT8TOJO,125,0,92000.0,83428.40011861602,9902.455543999964,133613.81983399997,7298.144,0.6967745078078148,0.0,92000,101000,104000,107000,111000,114000,127000,130000,134000,134000,134000
GET,/product/L9ECAV7KIM,137,0,88000.0,77602.54963840147,8305.322644,130107.6258160001,7254.467153284671,0.763664860557365,0.0,88000,97000,102000,106000,111000,115000,129000,130000,130000,130000,130000
GET,/product/LS4PSXUNUM,123,0,94000.0,86648.96700332522,7096.180767000022,131698.90238200003,7267.536585365854,0.6856261156828898,0.0,94000,103000,106000,108000,112000,114000,127000,130000,132000,132000,132000
GET,/product/OLJCESPC7Z,135,0,93000.0,84233.46876959257,12305.918047000034,117351.29129099994,7297.733333333334,0.75251646843244,0.0,93000,100000,103000,105000,110000,115000,116000,117000,117000,117000,117000
POST,/setCurrency,52,0,99000.0,94014.03234301921,16395.078635000005,147727.73808399995,9891.73076923077,0.28985819524805095,0.0,100000,125000,135000,137000,138000,141000,144000,148000,148000,148000,148000
,Aggregated,5410,0,87000.0,79589.65601965411,235.43090099997244,155855.79365699994,9162.189463955638,30.156400697922226,0.0,87000,100000,108000,113000,125000,132000,139000,142000,152000,156000,156000
