Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8462,0,64000.0,57163.08846762883,43.74979700014592,124467.64563900024,9879.041834081778,47.05155867078751,0.0,64000,77000,81000,84000,92000,98000,103000,107000,114000,124000,124000
GET,/cart,922,0,49000.0,47522.208563610664,2009.7863440000765,105886.97245100002,6543.92190889371,5.126629295020808,0.0,49000,61000,66000,69000,75000,78000,83000,86000,106000,106000,106000
POST,/cart,228,0,83000.0,73711.708254557,4805.316580000181,121191.46254899987,16074.25,1.2677564851027596,0.0,83000,93000,97000,98000,103000,111000,117000,120000,121000,121000,121000
POST,/cart/checkout,16,0,71000.0,67881.1143020624,15310.690243999943,129602.47941599983,6389.4375,0.08896536737563225,0.0,74000,82000,90000,90000,109000,130000,130000,130000,130000,130000,130000
GET,/product/0PUK6V6EV0,386,0,50000.0,51226.84151758034,1401.1505019998367,108699.71430100032,7290.606217616581,2.146289487937128,0.0,50000,69000,74000,76000,84000,99000,104000,106000,109000,109000,109000
GET,/product/1YMWWN1N4O,410,0,56000.0,52749.947356861,1501.9725399997697,108397.14859700006,7294.814634146342,2.2797375390005765,0.0,57000,68000,74000,77000,86000,97000,101000,105000,108000,108000,108000
GET,/product/2ZYFJ3GM2N,415,0,52000.0,50873.60601993733,2394.3325740001455,110293.73574900001,7312.496385542168,2.3075392163054613,0.0,52000,69000,74000,76000,83000,98000,101000,105000,110000,110000,110000
GET,/product/66VCHSJNUP,378,0,53000.0,52004.497431761854,2101.8443430002662,107955.6680159999,7279.624338624339,2.101806804249312,0.0,54000,71000,75000,78000,89000,100000,103000,105000,108000,108000,108000
GET,/product/6E92ZMYYFZ,382,0,56000.0,51819.88410550525,1703.879428000164,108332.24406,7261.510471204188,2.12404814609322,0.0,56000,70000,75000,77000,82000,90000,100000,105000,108000,108000,108000
GET,/product/9SIQT8TOJO,385,0,57000.0,52088.125371646725,2602.9936780000753,109093.9062399998,7316.742857142857,2.140729152476151,0.0,57000,71000,74000,77000,82000,91000,99000,103000,109000,109000,109000
GET,/product/L9ECAV7KIM,385,0,50000.0,50086.27062372725,1209.8136089998661,109909.6892560001,7273.3038961038965,2.140729152476151,0.0,50000,68000,73000,75000,83000,88000,97000,100000,110000,110000,110000
GET,/product/LS4PSXUNUM,384,0,57000.0,52486.8510679479,869.7717420000117,108817.78011699999,7284.544270833333,2.135168817015174,0.0,57000,70000,74000,77000,84000,95000,103000,105000,109000,109000,109000
GET,/product/OLJCESPC7Z,404,0,48000.0,49078.94512140596,1705.2993719998994,111394.07659699964,7294.717821782178,2.2463755262347145,0.0,49000,67000,74000,77000,82000,93000,100000,105000,111000,111000,111000
POST,/setCurrency,355,0,86000.0,76943.42844969862,3612.051453999811,133363.60202800005,9894.061971830986,1.9739190886468405,0.0,86000,93000,97000,100000,109000,117000,121000,126000,133000,133000,133000
,Aggregated,13512,0,61000.0,55803.97305465342,43.74979700014592,133363.60202800005,9076.104795737123,75.13125274872144,0.0,61000,74000,79000,82000,91000,98000,104000,107000,121000,132000,133000
