Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11338,0,24000.0,23135.72164486123,73.42302999995809,68675.64631499999,9880.115893455635,63.10344093221029,0.0,24000,30000,34000,37000,42000,48000,52000,54000,60000,65000,69000
GET,/cart,3902,0,24000.0,22293.254943444183,398.4144890000607,56274.47626200001,7207.8077908764735,21.717201139308923,0.0,24000,30000,32000,33000,37000,38000,40000,41000,47000,56000,56000
POST,/cart,2160,0,42000.0,39034.63074534954,705.9759180001492,77896.57452599976,16166.041203703704,12.021823285727132,0.0,42000,51000,57000,60000,65000,67000,69000,71000,75000,78000,78000
POST,/cart/checkout,510,0,30000.0,28478.742025796037,1388.8704549999602,56953.71572299973,6387.750980392157,2.838486053574462,0.0,30000,36000,40000,43000,46000,49000,51000,53000,57000,57000,57000
GET,/product/0PUK6V6EV0,1822,0,27000.0,25250.864126082877,600.0249740000072,59608.973052000234,7397.594950603732,10.14063056786798,0.0,27000,32000,35000,37000,42000,46000,49000,50000,57000,60000,60000
GET,/product/1YMWWN1N4O,1835,0,26000.0,24912.166047307353,687.5417109999944,57669.30112799992,7424.395640326976,10.212984133939486,0.0,26000,32000,34000,36000,41000,46000,48000,50000,55000,58000,58000
GET,/product/2ZYFJ3GM2N,1897,0,27000.0,25345.2352006832,395.57746300033614,62175.27755999981,7416.119135477069,10.558054987511282,0.0,27000,32000,35000,37000,42000,46000,48000,50000,55000,62000,62000
GET,/product/66VCHSJNUP,1828,0,27000.0,25204.195133836398,306.8611310000051,61894.67275800007,7383.064004376368,10.174024521439444,0.0,27000,32000,35000,37000,42000,46000,49000,50000,57000,62000,62000
GET,/product/6E92ZMYYFZ,1916,0,27000.0,25022.52839528704,396.80108299990025,57447.4621229997,7376.385699373695,10.663802507154253,0.0,27000,32000,35000,37000,42000,46000,48000,49000,57000,57000,57000
GET,/product/9SIQT8TOJO,1791,0,26000.0,24963.8112227923,397.0152869997037,62658.895995999956,7426.350642099385,9.968095141082081,0.0,26000,32000,35000,37000,43000,46000,49000,50000,58000,63000,63000
GET,/product/L9ECAV7KIM,1815,0,27000.0,25516.11833481045,304.6339590000571,59550.41615100026,7388.645730027548,10.101670955367938,0.0,27000,32000,35000,37000,43000,47000,49000,51000,59000,60000,60000
GET,/product/LS4PSXUNUM,1745,0,27000.0,25274.593418387412,389.8262370003067,57102.02936099995,7389.67106017192,9.712074830367522,0.0,27000,32000,35000,37000,42000,46000,49000,51000,56000,57000,57000
GET,/product/OLJCESPC7Z,1862,0,27000.0,25784.054410498953,298.94859400019413,62295.132178999665,7420.698174006445,10.363256925011074,0.0,27000,32000,35000,37000,43000,47000,49000,51000,59000,62000,62000
POST,/setCurrency,2027,0,41000.0,38980.22364292848,710.0473200002853,84771.27662500016,9897.417365564874,11.281590648226342,0.0,41000,51000,57000,60000,66000,70000,75000,77000,83000,85000,85000
,Aggregated,36448,0,26000.0,25902.82665417766,73.42302999995809,84771.27662500016,8796.294638937665,202.8571366287882,0.0,26000,32000,36000,38000,45000,51000,61000,66000,76000,80000,85000
