Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,15275,0,14000.0,15842.361652401001,10.75037699774839,48587.920043999475,9881.801047463176,83.66635675583593,0.0,14000,21000,25000,27000,31000,35000,38000,40000,44000,48000,49000
GET,/cart,6881,0,13000.0,14020.007472692292,2.9603589973703492,42121.0378020005,8159.745240517366,37.68957124955202,0.0,13000,19000,21000,23000,27000,29000,32000,33000,39000,42000,42000
POST,/cart,4840,0,21000.0,22577.63194482376,3.919557999324752,66517.51088099991,16296.92582644628,26.51032187877224,0.0,21000,30000,34000,37000,44000,49000,52000,54000,59000,67000,67000
POST,/cart/checkout,1266,0,13000.0,15109.41748260185,2.0131729979766533,45382.054150999465,6387.906793048973,6.934311466637531,0.0,13000,19000,24000,26000,32000,36000,38000,41000,45000,45000,45000
GET,/product/0PUK6V6EV0,3197,0,14000.0,15885.801215664069,2.7543279975361656,45913.9590220002,7345.32937128558,17.51105352199067,0.0,14000,21000,24000,27000,31000,35000,38000,39000,45000,46000,46000
GET,/product/1YMWWN1N4O,3318,0,13000.0,15684.0675094735,2.5401249986316543,46229.42419099854,7368.933092224232,18.173811568959977,0.0,13000,21000,24000,26000,31000,35000,38000,39000,46000,46000,46000
GET,/product/2ZYFJ3GM2N,3262,0,14000.0,15881.733035079125,32.441098999697715,48283.25854200011,7365.299816063764,17.867080572015503,0.0,14000,21000,24000,27000,31000,35000,38000,39000,46000,48000,48000
GET,/product/66VCHSJNUP,3289,0,13000.0,15530.957159864047,26.110132999747293,48213.50010099923,7332.319854058985,18.014968731256587,0.0,13000,20000,24000,26000,31000,35000,38000,40000,45000,48000,48000
GET,/product/6E92ZMYYFZ,3235,0,13000.0,15332.581099147146,2.88437199924374,45911.47616799935,7325.987635239568,17.71919241277442,0.0,13000,20000,24000,26000,30000,34000,38000,39000,44000,46000,46000
GET,/product/9SIQT8TOJO,3265,0,14000.0,15661.17664589462,3.993031001300551,53502.235219002614,7373.440122511485,17.883512589708957,0.0,14000,21000,24000,26000,31000,34000,38000,39000,46000,54000,54000
GET,/product/L9ECAV7KIM,3259,0,13000.0,15653.927170401972,3.0721049988642335,45655.79457900094,7334.532678735808,17.85064855432205,0.0,13000,21000,24000,26000,31000,35000,38000,39000,43000,46000,46000
GET,/product/LS4PSXUNUM,3313,0,13000.0,15348.691013034093,3.850695000437554,45878.076986999076,7341.522789012979,18.146424872804218,0.0,13000,20000,24000,26000,31000,35000,38000,39000,42000,46000,46000
GET,/product/OLJCESPC7Z,3233,0,14000.0,15573.453160113491,77.7698550009518,47487.603049001336,7370.205381998144,17.708237734312117,0.0,14000,21000,24000,26000,30000,34000,38000,38000,43000,47000,47000
POST,/setCurrency,3902,0,20000.0,22410.992159560505,33.835967999038985,68784.0473819997,9906.166324961558,21.37257767995233,0.0,20000,29000,34000,38000,45000,50000,55000,58000,65000,69000,69000
,Aggregated,61535,0,14000.0,16461.84853498722,2.0131729979766533,68784.0473819997,8915.445990086942,337.0480695888946,0.0,14000,21000,25000,27000,32000,37000,43000,47000,57000,64000,69000
