Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,14238,0,12000.0,14183.419868726816,39.27806800015787,49061.87576299999,9913.64271667369,79.26305270851287,0.0,12000,18000,21000,24000,29000,34000,38000,41000,45000,49000,49000
GET,/cart,6996,0,13000.0,13579.065425083176,2.331228999992163,41909.5209420002,8063.364351057748,38.946784432417196,0.0,13000,18000,19000,21000,26000,30000,33000,35000,40000,42000,42000
POST,/cart,4923,0,23000.0,22948.058655650042,3.795310999976209,63324.279617,16308.60450944546,27.40637789605344,0.0,23000,31000,35000,38000,44000,48000,53000,56000,61000,63000,63000
POST,/cart/checkout,1339,0,13000.0,15322.99736107092,3.091800999982297,47266.47223100008,6403.65571321882,7.454223035306836,0.0,13000,21000,23000,24000,30000,38000,40000,42000,45000,47000,47000
GET,/product/0PUK6V6EV0,3293,0,14000.0,14894.373796846048,54.03768099995432,47094.346774000085,7441.164895232311,18.332155679809865,0.0,14000,19000,21000,23000,28000,34000,37000,41000,45000,47000,47000
GET,/product/1YMWWN1N4O,3303,0,14000.0,14721.700111587936,12.660955000001195,50224.90285799995,7473.902815622162,18.387825754756147,0.0,14000,19000,21000,23000,28000,33000,37000,41000,45000,50000,50000
GET,/product/2ZYFJ3GM2N,3327,0,13000.0,14486.948954746895,81.68327700013833,48334.041826999965,7460.2834385332135,18.52143393462722,0.0,13000,18000,21000,22000,28000,33000,37000,40000,44000,48000,48000
GET,/product/66VCHSJNUP,3372,0,14000.0,14467.271546661625,54.91635299995323,49807.7779969999,7429.083926453143,18.771949271885475,0.0,14000,19000,21000,23000,28000,33000,36000,40000,44000,50000,50000
GET,/product/6E92ZMYYFZ,3372,0,13000.0,14614.680358752066,4.959006000035515,50018.800890999955,7427.29240806643,18.771949271885475,0.0,14000,19000,21000,23000,28000,33000,37000,40000,46000,50000,50000
GET,/product/9SIQT8TOJO,3315,0,14000.0,14842.820884954761,39.05883700008417,48815.13457999995,7477.74358974359,18.45462984469168,0.0,14000,19000,21000,23000,28000,33000,37000,41000,45000,49000,49000
GET,/product/L9ECAV7KIM,3320,0,14000.0,14965.296265328008,48.78408600006878,48074.78634499989,7444.992168674698,18.482464882164823,0.0,14000,19000,21000,23000,29000,33000,37000,41000,47000,48000,48000
GET,/product/LS4PSXUNUM,3254,0,14000.0,15036.82435553871,4.157298000109222,48259.94330100002,7440.645974185618,18.115042387519377,0.0,14000,19000,21000,23000,29000,33000,38000,41000,45000,48000,48000
GET,/product/OLJCESPC7Z,3211,0,14000.0,14693.817871859552,27.858540999886827,49135.96475100007,7474.778885082529,17.875661065250373,0.0,14000,19000,21000,23000,28000,33000,37000,41000,44000,49000,49000
POST,/setCurrency,4007,0,22000.0,22840.508972037416,116.53627600003347,68344.87576399988,9937.200399301222,22.30699903097423,0.0,22000,30000,35000,38000,44000,49000,53000,56000,62000,68000,68000
,Aggregated,61270,0,14000.0,15682.897981672353,2.331228999992163,68344.87576399988,8945.119161090257,341.09054919585503,0.0,14000,19000,22000,25000,32000,37000,43000,47000,57000,62000,68000
