Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9685,0,43000.0,43727.99494929361,42.303434000132256,102493.23428400021,9879.099432111512,53.8739710821295,0.0,43000,59000,67000,70000,75000,79000,83000,85000,91000,102000,102000
GET,/cart,1435,0,35000.0,34933.16992793237,1088.6426979996031,77139.81252300073,6598.802787456446,7.982359163950009,0.0,35000,43000,48000,51000,59000,61000,63000,65000,77000,77000,77000
POST,/cart,413,0,66000.0,61571.337627007284,5700.25384300061,114105.93222600073,16083.525423728814,2.2973619057221977,0.0,66000,82000,89000,91000,95000,98000,104000,108000,114000,114000,114000
POST,/cart/checkout,59,0,61000.0,52775.485308694915,11499.291826000444,81013.51225500002,6391.864406779661,0.32819455796031394,0.0,61000,67000,71000,72000,76000,81000,81000,81000,81000,81000,81000
GET,/product/0PUK6V6EV0,661,0,43000.0,43832.9693622632,3093.13247999944,90368.96459299987,7333.275340393344,3.6768915730808054,0.0,43000,57000,62000,65000,72000,76000,80000,84000,90000,90000,90000
GET,/product/1YMWWN1N4O,660,0,40000.0,41567.922875548466,2891.6617539998697,85593.77848500025,7352.942424242424,3.6713289534543594,0.0,40000,52000,61000,64000,71000,76000,79000,82000,86000,86000,86000
GET,/product/2ZYFJ3GM2N,676,0,41000.0,43103.58083038316,1100.6527280005685,87302.50060099934,7360.73224852071,3.7603308674774953,0.0,42000,59000,63000,66000,72000,76000,80000,83000,87000,87000,87000
GET,/product/66VCHSJNUP,669,0,41000.0,42911.73787848576,2535.287538000375,94103.26323400022,7329.095665171898,3.7213925300923734,0.0,41000,59000,64000,66000,72000,78000,82000,83000,94000,94000,94000
GET,/product/6E92ZMYYFZ,608,0,41000.0,43591.689846653004,823.3999149997544,87706.88099499966,7310.78125,3.3820727328791675,0.0,42000,59000,63000,66000,72000,76000,80000,85000,88000,88000,88000
GET,/product/9SIQT8TOJO,673,0,41000.0,42569.68364147248,1413.9927599999282,85510.620432,7358.616641901932,3.7436430085981574,0.0,41000,57000,62000,65000,71000,76000,78000,81000,86000,86000,86000
GET,/product/L9ECAV7KIM,641,0,41000.0,42708.671290304235,2990.9549660005723,86838.63954299976,7318.205928237129,3.5656391805518854,0.0,41000,56000,61000,65000,71000,76000,82000,85000,87000,87000,87000
GET,/product/LS4PSXUNUM,643,0,43000.0,43675.979048133726,1901.110372000403,94598.5488059996,7324.996889580093,3.5767644198047774,0.0,43000,58000,63000,65000,71000,77000,82000,85000,95000,95000,95000
GET,/product/OLJCESPC7Z,663,0,43000.0,43461.6632686893,3295.809573999577,94295.02000899993,7358.485671191554,3.6880168123336974,0.0,43000,59000,62000,65000,72000,77000,80000,85000,94000,94000,94000
POST,/setCurrency,579,0,56000.0,59965.727152013846,1587.5346249995346,118590.64681899964,9892.860103626943,3.2207567637122336,0.0,56000,85000,91000,94000,105000,109000,111000,113000,119000,119000,119000
,Aggregated,18065,0,42000.0,43763.08537186204,42.303434000132256,118590.64681899964,8920.682092443953,100.48872355174697,0.0,42000,58000,64000,68000,75000,80000,87000,94000,110000,116000,119000
