Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1697496352,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1697496353,90,,Aggregated,0.000000,0.000000,44,44,44,44,44,44,44,44,44,44,44,1,0,44.14826400000038,44.14826400000038,44.14826400000038,44.14826400000038,9879.0
1697496354,180,,Aggregated,0.000000,0.000000,44,44,44,44,44,44,44,44,44,44,44,1,0,44.14826400000038,44.14826400000038,44.14826400000038,44.14826400000038,9879.0
1697496355,270,,Aggregated,0.000000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,13,0,2500.0,2304.1450677692305,44.14826400000038,2517.7508630000034,9678.076923076924
1697496356,360,,Aggregated,0.500000,0.000000,2500,2500,2500,2500,3800,3900,3900,3900,3900,3900,3900,15,0,2500.0,2511.3860486666667,44.14826400000038,3907.146439000002,9704.866666666667
1697496357,450,,Aggregated,0.500000,0.000000,2500,2500,3800,3900,4100,4800,4800,4800,4800,4800,4800,18,0,2500.0,2816.418977500001,44.14826400000038,4810.485779000004,9733.888888888889
1697496358,540,,Aggregated,4.333333,0.000000,2500,3900,4100,4800,5600,5700,5700,5700,5700,5700,5700,22,0,2500.0,3328.4954822727273,44.14826400000038,5708.091440000004,9760.272727272728
1697496359,630,,Aggregated,4.333333,0.000000,2500,3900,4100,4800,5600,5700,5700,5700,5700,5700,5700,22,0,2500.0,3328.4954822727273,44.14826400000038,5708.091440000004,9760.272727272728
1697496360,720,,Aggregated,4.333333,0.000000,2500,3900,4100,4800,5600,5700,5700,5700,5700,5700,5700,22,0,2500.0,3328.4954822727273,44.14826400000038,5708.091440000004,9760.272727272728
1697496361,810,,Aggregated,3.666667,0.000000,4100,5700,8100,8200,8200,8200,8200,8200,8200,8200,8200,32,0,4100.0,4817.687527249998,44.14826400000038,8209.715074999991,9797.375
1697496362,900,,Aggregated,3.142857,0.000000,5500,8100,8200,8200,9100,9200,9200,9200,9200,9200,9200,36,0,4800.0,5300.931103138886,44.14826400000038,9210.874131999986,9806.444444444445
1697496363,990,,Aggregated,3.142857,0.000000,5500,8100,8200,8200,9100,9200,9200,9200,9200,9200,9200,36,0,4800.0,5300.931103138886,44.14826400000038,9210.874131999986,9806.444444444445
1697496364,1080,,Aggregated,3.142857,0.000000,5500,8100,8200,8200,9100,9200,9200,9200,9200,9200,9200,36,0,4800.0,5300.931103138886,44.14826400000038,9210.874131999986,9806.444444444445
1697496365,1170,,Aggregated,3.142857,0.000000,5500,8100,8200,8200,9100,9200,9200,9200,9200,9200,9200,36,0,4800.0,5300.931103138886,44.14826400000038,9210.874131999986,9806.444444444445
1697496366,1260,,Aggregated,3.142857,0.000000,5500,8100,8200,8200,9100,9200,9200,9200,9200,9200,9200,36,0,4800.0,5300.931103138886,44.14826400000038,9210.874131999986,9806.444444444445
1697496367,1350,,Aggregated,3.142857,0.000000,5500,8100,8200,8200,9100,9200,9200,9200,9200,9200,9200,36,0,4800.0,5300.931103138886,44.14826400000038,9210.874131999986,9806.444444444445
1697496368,1440,,Aggregated,2.300000,0.000000,7200,8200,9100,9200,14000,15000,15000,15000,15000,15000,15000,44,0,5700.0,6992.355381749998,44.14826400000038,15307.549412000015,9819.636363636364
1697496369,1530,,Aggregated,2.300000,0.000000,7200,8200,9100,9200,14000,15000,15000,15000,15000,15000,15000,44,0,5700.0,6992.355381749998,44.14826400000038,15307.549412000015,9819.636363636364
1697496370,1620,,Aggregated,2.300000,0.000000,7200,8200,9100,9200,14000,15000,15000,15000,15000,15000,15000,44,0,5700.0,6992.355381749998,44.14826400000038,15307.549412000015,9819.636363636364
1697496371,1710,,Aggregated,2.200000,0.000000,8100,8200,9200,14000,15000,17000,19000,19000,19000,19000,19000,47,0,8100.0,7702.114238468083,44.14826400000038,19104.070061000017,9823.425531914894
1697496372,1800,,Aggregated,2.200000,0.000000,8100,8200,14000,14000,15000,18000,19000,19000,19000,19000,19000,48,0,8100.0,7941.751323479165,44.14826400000038,19204.694319,9824.583333333334
1697496373,1890,,Aggregated,2.200000,0.000000,8100,8200,14000,14000,15000,18000,19000,19000,19000,19000,19000,48,0,8100.0,7941.751323479165,44.14826400000038,19204.694319,9824.583333333334
1697496374,1980,,Aggregated,2.200000,0.000000,8100,8200,14000,14000,15000,18000,19000,19000,19000,19000,19000,48,0,8100.0,7941.751323479165,44.14826400000038,19204.694319,9824.583333333334
1697496375,2070,,Aggregated,2.200000,0.000000,8100,8200,14000,14000,15000,18000,19000,19000,19000,19000,19000,48,0,8100.0,7941.751323479165,44.14826400000038,19204.694319,9824.583333333334
1697496376,2160,,Aggregated,1.200000,0.000000,9100,15000,22000,23000,24000,24000,24000,24000,24000,24000,24000,66,0,9100.0,12015.249768863636,44.14826400000038,23605.161871999997,9839.424242424242
1697496377,2250,,Aggregated,1.200000,0.000000,9200,18000,23000,23000,24000,24000,24000,25000,25000,25000,25000,69,0,9200.0,12545.468112652175,44.14826400000038,24805.317977000017,9841.144927536232
1697496378,2340,,Aggregated,1.200000,0.000000,9200,18000,23000,23000,24000,24000,24000,25000,25000,25000,25000,69,0,9200.0,12545.468112652175,44.14826400000038,24805.317977000017,9841.144927536232
