Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3656,0,97000.0,88599.86496190469,1118.6048310009937,161182.0751439991,9879.0,20.454547972466628,0.0,97000,112000,120000,123000,129000,133000,135000,136000,141000,161000,161000
GET,/cart,134,0,81000.0,71872.94585561956,8396.469405000971,114009.1625519999,6472.179104477612,0.7497017035860306,0.0,81000,83000,90000,91000,99000,109000,111000,112000,114000,114000,114000
POST,/cart,8,0,99000.0,109162.5553679994,94694.3988589992,143198.10278299882,16081.0,0.044758310661852575,0.0,105000,110000,128000,128000,143000,143000,143000,143000,143000,143000,143000
GET,/product/0PUK6V6EV0,57,0,100000.0,92208.38004626324,17382.938062000903,129909.29863600104,7284.543859649123,0.31890296346569963,0.0,100000,114000,117000,119000,122000,124000,124000,130000,130000,130000,130000
GET,/product/1YMWWN1N4O,64,0,97000.0,88102.91599007817,10896.080465001432,128507.78284700027,7281.703125,0.3580664852948206,0.0,103000,112000,119000,120000,123000,126000,128000,129000,129000,129000,129000
GET,/product/2ZYFJ3GM2N,66,0,97000.0,89469.39015989387,11199.77992799977,126846.99615200043,7304.787878787879,0.36925606296028374,0.0,97000,110000,115000,118000,121000,123000,126000,127000,127000,127000,127000
GET,/product/66VCHSJNUP,51,0,106000.0,96139.04932045078,10798.890533000304,134562.13779099926,7263.882352941177,0.28533423046931017,0.0,106000,115000,120000,121000,125000,126000,127000,135000,135000,135000,135000
GET,/product/6E92ZMYYFZ,64,0,96000.0,91617.08162589063,18400.97614000115,138434.27119400076,7245.65625,0.3580664852948206,0.0,96000,115000,118000,121000,123000,126000,131000,138000,138000,138000,138000
GET,/product/9SIQT8TOJO,48,0,86000.0,82958.46023541677,10807.673969000462,129596.83159299857,7313.625,0.26854986397111547,0.0,87000,109000,116000,119000,121000,124000,130000,130000,130000,130000,130000
GET,/product/L9ECAV7KIM,63,0,96000.0,87143.32610807927,10815.658071998769,139041.57618300087,7253.412698412699,0.35247169646208903,0.0,96000,114000,118000,120000,122000,127000,131000,139000,139000,139000,139000
GET,/product/LS4PSXUNUM,56,0,108000.0,90756.05037925004,10301.046500999291,133957.86349000083,7268.5,0.31330817463296806,0.0,109000,115000,120000,121000,123000,129000,133000,134000,134000,134000,134000
GET,/product/OLJCESPC7Z,56,0,96000.0,89604.35152130346,10402.84867399896,125403.39763299926,7290.607142857143,0.31330817463296806,0.0,97000,108000,118000,119000,123000,125000,125000,125000,125000,125000,125000
POST,/setCurrency,40,0,127000.0,114966.88013747493,22143.13399799903,148713.0572170008,9891.3,0.22379155330926287,0.0,128000,134000,135000,136000,140000,145000,149000,149000,149000,149000,149000
,Aggregated,4363,0,97000.0,88508.43539131654,1118.6048310009937,161182.0751439991,9472.855603942242,24.410063677207848,0.0,97000,111000,120000,122000,128000,133000,135000,136000,145000,161000,161000
