Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,12949,0,20000.0,23290.24988043532,49.13981900244835,76282.03127699817,9912.168816124797,72.04122663940336,0.0,20000,29000,34000,39000,45000,54000,61000,63000,66000,74000,76000
GET,/cart,3892,0,19000.0,21197.124371103768,209.01155400133575,65765.06932899792,7483.182168550874,21.652981240293297,0.0,19000,27000,30000,33000,41000,45000,53000,55000,62000,66000,66000
POST,/cart,2347,0,32000.0,33505.11734442997,688.2950819999678,86896.05511400077,16206.043885811674,13.057437556775017,0.0,32000,42000,50000,55000,66000,71000,80000,81000,84000,87000,87000
POST,/cart/checkout,553,0,22000.0,24039.665488605817,576.1154960018757,67486.4625629998,6403.45027124774,3.0765926582431122,0.0,22000,32000,35000,40000,46000,54000,62000,63000,67000,67000,67000
GET,/product/0PUK6V6EV0,1848,0,20000.0,23768.054258502067,388.2778560000588,68851.02117299903,7413.281385281385,10.281271668052932,0.0,20000,29000,34000,37000,46000,55000,63000,64000,69000,69000,69000
GET,/product/1YMWWN1N4O,1826,0,20000.0,23613.19483459809,286.3984599971445,67198.7675700002,7452.730010952902,10.158875576766587,0.0,20000,29000,34000,37000,45000,54000,62000,64000,66000,67000,67000
GET,/product/2ZYFJ3GM2N,1848,0,20000.0,22754.8771904384,394.6928459990886,72711.10719499848,7437.334415584415,10.281271668052932,0.0,20000,29000,33000,37000,43000,53000,62000,64000,71000,73000,73000
GET,/product/66VCHSJNUP,1871,0,20000.0,23373.282551054504,300.9542860017973,73541.45960200185,7407.154997327632,10.40923121803411,0.0,20000,29000,33000,37000,46000,55000,64000,65000,69000,74000,74000
GET,/product/6E92ZMYYFZ,1865,0,20000.0,23613.64258961818,399.5079819978855,68418.95836600088,7403.367828418231,10.375850465865106,0.0,20000,29000,34000,37000,46000,56000,63000,65000,68000,68000,68000
GET,/product/9SIQT8TOJO,1874,0,21000.0,23730.280345499978,289.49361500053783,70910.39405799893,7455.96318036286,10.425921594118611,0.0,21000,30000,34000,38000,46000,56000,63000,64000,69000,71000,71000
GET,/product/L9ECAV7KIM,1881,0,21000.0,23842.474696227895,396.33753699672525,70063.98249199992,7416.536948431685,10.464865804982448,0.0,21000,29000,34000,37000,47000,56000,63000,64000,68000,70000,70000
GET,/product/LS4PSXUNUM,1867,0,21000.0,23730.27791670868,456.3601599984395,72782.56422899722,7419.516336368506,10.386977383254775,0.0,21000,30000,34000,38000,46000,55000,63000,65000,69000,73000,73000
GET,/product/OLJCESPC7Z,1867,0,20000.0,23555.60138348958,311.9139849986823,69204.59246500104,7454.153722549545,10.386977383254775,0.0,20000,30000,34000,38000,47000,55000,63000,66000,68000,69000,69000
POST,/setCurrency,2079,0,31000.0,33932.509465488205,408.7277250000625,91925.11901400212,9932.564694564695,11.566430626559548,0.0,31000,43000,52000,56000,68000,74000,80000,83000,90000,92000,92000
,Aggregated,38567,0,21000.0,24399.737844484767,49.13981900244835,91925.11901400212,8922.512199548837,214.5659114836566,0.0,21000,30000,35000,39000,48000,57000,64000,69000,82000,89000,92000
