Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6805,0,27000.0,25195.056184882968,59.580287000244425,51250.927019999835,9911.629243203526,37.976470485549235,0.0,27000,32000,35000,37000,41000,43000,46000,47000,50000,51000,51000
GET,/cart,2531,0,27000.0,25886.929966738066,1395.9321339998496,44766.02264399935,6958.350454365864,14.124679911671583,0.0,27000,30000,32000,33000,35000,37000,39000,40000,43000,45000,45000
POST,/cart,1304,0,50000.0,47164.006525269135,3900.093168999774,74682.92900399957,16125.49463190184,7.277195813836327,0.0,50000,53000,55000,57000,60000,63000,66000,67000,73000,75000,75000
POST,/cart/checkout,197,0,35000.0,33847.33733418276,5324.385553999491,51302.714712000125,6405.446700507614,1.0993923123663776,0.0,35000,38000,40000,42000,44000,45000,47000,51000,51000,51000,51000
GET,/product/0PUK6V6EV0,1193,0,31000.0,29309.35749374684,1596.4101399995343,51590.199131999725,7368.026823134954,6.657741262198419,0.0,31000,34000,36000,38000,41000,43000,46000,47000,51000,52000,52000
GET,/product/1YMWWN1N4O,1140,0,30000.0,29350.004903578963,2014.9939180000729,50189.68423199931,7388.921052631579,6.361965665470408,0.0,30000,34000,36000,38000,41000,44000,46000,48000,50000,50000,50000
GET,/product/2ZYFJ3GM2N,1209,0,31000.0,29714.696816398657,1096.5741620002518,54432.86228099987,7389.599669148056,6.74703200838046,0.0,31000,34000,37000,38000,41000,43000,45000,46000,51000,54000,54000
GET,/product/66VCHSJNUP,1183,0,30000.0,29202.743100281463,1394.78387500003,51588.75181399981,7360.37954353339,6.601934545834643,0.0,30000,34000,36000,38000,41000,43000,45000,46000,49000,52000,52000
GET,/product/6E92ZMYYFZ,1137,0,31000.0,29633.0821996816,1797.0637990001705,51731.016744000044,7345.445910290237,6.345223650561276,0.0,31000,34000,37000,38000,41000,43000,47000,48000,51000,52000,52000
GET,/product/9SIQT8TOJO,1130,0,30000.0,29109.385917810585,1692.2467779995713,48547.89236800025,7399.653982300885,6.306158949106633,0.0,30000,34000,36000,38000,41000,43000,45000,46000,48000,49000,49000
GET,/product/L9ECAV7KIM,1117,0,31000.0,29601.844833591742,494.1841549998571,52509.62767400051,7363.175470008952,6.233610217833725,0.0,31000,35000,37000,38000,41000,43000,45000,46000,49000,53000,53000
GET,/product/LS4PSXUNUM,1139,0,32000.0,30099.91581812995,594.9447319999308,50885.54102699982,7362.508340649692,6.356384993834031,0.0,32000,35000,37000,38000,41000,43000,45000,47000,50000,51000,51000
GET,/product/OLJCESPC7Z,1164,0,31000.0,29530.613349707073,1586.8840889997955,48961.22555900001,7395.036941580756,6.49590178474347,0.0,31000,34000,37000,38000,41000,43000,45000,46000,49000,49000,49000
POST,/setCurrency,1364,0,48000.0,45344.08087543099,1914.667193999776,75678.33737000001,9926.877565982404,7.61203611201898,0.0,48000,53000,56000,58000,63000,67000,70000,72000,76000,76000,76000
,Aggregated,22613,0,30000.0,29814.593166045815,59.580287000244425,75678.33737000001,8741.721576084554,126.19572771340557,0.0,30000,35000,38000,39000,44000,51000,58000,63000,71000,75000,76000
