Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8279,98,41000.0,44851.95692771205,124.72750599772553,118776.56739599843,9762.12296171035,46.112272881440624,0.5458392006741372,41000,56000,63000,71000,87000,92000,96000,110000,115000,119000,119000
GET,/cart,1093,8,35000.0,38541.458790603836,133.69750499987276,98175.86465500062,6572.493138151875,6.087778023845224,0.04455830209584793,35000,52000,56000,58000,73000,82000,89000,95000,98000,98000,98000
POST,/cart,303,17,61000.0,61172.65419948194,23.47268800076563,131492.47699400075,15177.009900990099,1.6876456918802405,0.09468639195367685,61000,76000,88000,98000,105000,110000,114000,121000,131000,131000,131000
POST,/cart/checkout,32,5,36000.0,42743.71031606268,6.607477000216022,107391.58524899904,5392.46875,0.1782332083833917,0.027848938809904956,41000,57000,67000,67000,72000,79000,107000,107000,107000,107000,107000
GET,/product/0PUK6V6EV0,456,4,37000.0,41628.19914510533,134.905479997542,111792.31139200056,7286.627192982456,2.539823219463332,0.022279151047923964,37000,51000,58000,61000,82000,90000,95000,109000,112000,112000,112000
GET,/product/1YMWWN1N4O,534,4,40000.0,44024.67496394568,147.37166600025375,112074.35129900114,7315.24531835206,2.9742666648978493,0.022279151047923964,40000,55000,61000,68000,84000,90000,100000,109000,112000,112000,112000
GET,/product/2ZYFJ3GM2N,446,11,38000.0,42592.39121488111,123.6659870010044,112478.40886099948,7189.737668161435,2.484125341843522,0.0612676653817909,38000,55000,60000,63000,80000,86000,91000,92000,112000,112000,112000
GET,/product/66VCHSJNUP,463,11,39000.0,42700.688145738764,142.623014999117,122400.7285789994,7170.678185745141,2.578811733797199,0.0612676653817909,39000,54000,59000,67000,82000,89000,107000,111000,122000,122000,122000
GET,/product/6E92ZMYYFZ,510,5,38000.0,44079.84104240203,122.2953519973089,118100.36349499933,7260.233333333334,2.8405917586103056,0.027848938809904956,38000,55000,60000,70000,86000,90000,94000,109000,118000,118000,118000
GET,/product/9SIQT8TOJO,487,8,39000.0,42646.525874371655,121.48966300082975,118297.12603000007,7268.0595482546205,2.7124866400847427,0.04455830209584793,39000,54000,59000,62000,82000,89000,95000,110000,118000,118000,118000
GET,/product/L9ECAV7KIM,485,5,38000.0,43538.22430767634,131.25773800129537,125000.9174930019,7266.663917525773,2.701347064560781,0.027848938809904956,38000,54000,60000,69000,85000,90000,107000,110000,125000,125000,125000
GET,/product/LS4PSXUNUM,470,11,38000.0,41603.05687728084,122.96904100003303,111885.65331399877,7173.604255319149,2.617800248131066,0.0612676653817909,38000,53000,59000,63000,82000,89000,106000,110000,112000,112000,112000
GET,/product/OLJCESPC7Z,457,5,38000.0,42636.37952836775,132.50657100070384,122610.70599899904,7303.411378555798,2.545393007225313,0.027848938809904956,38000,54000,60000,68000,80000,90000,95000,111000,123000,123000,123000
POST,/setCurrency,457,10,61000.0,62343.50842867393,142.53759900020668,136848.99935000067,9675.728665207878,2.545393007225313,0.05569787761980991,61000,79000,92000,100000,112000,120000,127000,131000,137000,137000,137000
,Aggregated,14472,202,40000.0,44673.25874100345,6.607477000216022,136848.99935000067,8874.301478717523,80.60596849138891,1.1250971279201603,40000,56000,62000,70000,87000,92000,105000,110000,125000,135000,137000
