Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7780,0,11000.0,10573.634039347271,40.3350690003208,30365.37850900004,9915.413624678664,43.23380268381401,0.0,11000,14000,16000,17000,19000,21000,23000,25000,28000,30000,30000
GET,/cart,5378,0,12000.0,12213.116190546474,192.88995999977487,29135.29446299981,8307.832651543325,29.885782883489945,0.0,12000,14000,16000,16000,18000,20000,23000,24000,27000,29000,29000
POST,/cart,4464,0,23000.0,21970.24910519806,598.2788239998627,45084.94626399988,16289.41935483871,24.806644624748813,0.0,23000,26000,28000,29000,32000,34000,36000,37000,43000,45000,45000
POST,/cart/checkout,1309,0,16000.0,15793.922465132155,516.7030560005514,31702.780646000065,6404.59281894576,7.27417065721241,0.0,16000,19000,20000,21000,22000,24000,27000,28000,30000,32000,32000
GET,/product/0PUK6V6EV0,2616,0,14000.0,13470.38817179511,294.2871989998821,33646.971330999804,7419.5863914373085,14.537227226331293,0.0,14000,16000,17000,18000,20000,22000,25000,28000,30000,34000,34000
GET,/product/1YMWWN1N4O,2715,0,14000.0,13509.155566521154,590.2924909996727,30810.8775540004,7448.751381215469,15.087374586960804,0.0,14000,16000,17000,18000,21000,23000,25000,27000,30000,31000,31000
GET,/product/2ZYFJ3GM2N,2685,0,14000.0,13333.218265484162,203.4189290006907,32208.255204000125,7439.906145251397,14.920663265557922,0.0,14000,16000,17000,18000,20000,22000,25000,27000,32000,32000,32000
GET,/product/66VCHSJNUP,2604,0,14000.0,13558.1839882162,207.18189899980644,33303.428674000315,7405.709293394777,14.47054269777014,0.0,14000,16000,17000,18000,21000,23000,25000,28000,30000,33000,33000
GET,/product/6E92ZMYYFZ,2553,0,14000.0,13528.462331587145,313.05197500023496,31719.11718499996,7398.857030943987,14.187133451385241,0.0,14000,16000,17000,18000,20000,22000,25000,27000,30000,32000,32000
GET,/product/9SIQT8TOJO,2608,0,14000.0,13613.948840874624,197.41538600010244,32168.504844999916,7449.804064417178,14.492770873957191,0.0,14000,16000,17000,18000,21000,23000,26000,28000,31000,32000,32000
GET,/product/L9ECAV7KIM,2493,0,14000.0,13454.239546071407,397.06142700015334,31484.68502200012,7418.131167268351,13.853710808579478,0.0,14000,16000,17000,18000,21000,23000,25000,28000,30000,31000,31000
GET,/product/LS4PSXUNUM,2572,0,14000.0,13555.835481468128,292.1720610002012,31629.55794700065,7412.297433903577,14.292717288273733,0.0,14000,16000,17000,18000,21000,23000,25000,28000,30000,32000,32000
GET,/product/OLJCESPC7Z,2622,0,14000.0,13515.755404351996,393.14850800019485,30954.56792999994,7448.805491990846,14.57056949061187,0.0,14000,16000,17000,18000,20000,22000,25000,28000,30000,31000,31000
POST,/setCurrency,3525,0,21000.0,20164.457600553764,411.64642100011406,44919.510503999845,9939.5095035461,19.588580264838612,0.0,21000,24000,26000,27000,31000,33000,35000,36000,42000,45000,45000
,Aggregated,45924,0,14000.0,14255.812600130674,40.3350690003208,45084.94626399988,8976.970102778503,255.20169080353148,0.0,14000,17000,18000,20000,23000,27000,31000,33000,38000,43000,45000
