Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8533,0,6500.0,6668.396940365825,18.773317002342083,24583.033294002234,9887.540607054963,47.47566058910271,0.0,6500,8500,9800,11000,13000,15000,17000,19000,21000,25000,25000
GET,/cart,7772,0,8300.0,8090.366844808054,2.8801119988202117,21474.274196996703,9060.73211528564,43.241630622114876,0.0,8300,9900,11000,11000,13000,14000,16000,16000,20000,21000,21000
POST,/cart,6870,0,15000.0,14033.926563084577,3.3437179954489693,31340.781560000323,16437.654002911207,38.22310890040263,0.0,15000,17000,18000,19000,21000,23000,25000,26000,29000,31000,31000
POST,/cart/checkout,2118,0,9600.0,9408.23973772944,3.527469998516608,22444.297857000493,6388.160528800756,11.784067634796617,0.0,9600,11000,12000,13000,14000,15000,17000,19000,21000,22000,22000
GET,/product/0PUK6V6EV0,3709,0,9100.0,8742.54939233981,2.841839006578084,24187.46748600097,7440.789161499057,20.636027789169336,0.0,9100,11000,12000,12000,14000,15000,17000,18000,21000,24000,24000
GET,/product/1YMWWN1N4O,3731,0,8900.0,8732.184679484075,58.61682000249857,23832.93429599871,7478.473331546502,20.758430757991587,0.0,8900,11000,12000,12000,14000,15000,17000,18000,21000,24000,24000
GET,/product/2ZYFJ3GM2N,3769,0,9000.0,8728.47251344756,21.395436000602785,23461.502676997043,7465.0981692756695,20.969854067775472,0.0,9000,11000,12000,12000,14000,16000,18000,19000,22000,23000,23000
GET,/product/66VCHSJNUP,3798,0,9200.0,8899.668097226735,9.969553000701126,24615.24580600235,7432.295155344918,21.131203435768438,0.0,9200,11000,12000,12000,14000,15000,17000,18000,22000,25000,25000
GET,/product/6E92ZMYYFZ,3752,0,9200.0,8855.490892621778,82.25674300047103,23145.05089699378,7430.851812366738,20.875269955503732,0.0,9200,11000,12000,12000,14000,16000,17000,19000,22000,23000,23000
GET,/product/9SIQT8TOJO,3663,0,9000.0,8836.581545670797,15.17425999918487,24521.117524003785,7479.090909090909,20.38009430890463,0.0,9000,11000,12000,12000,14000,16000,17000,19000,22000,25000,25000
GET,/product/L9ECAV7KIM,3749,0,9000.0,8783.791456823361,2.29973100067582,24308.89690600452,7446.897839423847,20.858578641573427,0.0,9000,11000,11000,12000,14000,16000,17000,19000,22000,24000,24000
GET,/product/LS4PSXUNUM,3735,0,9300.0,8883.224428359083,3.3924669987754896,22403.932920002262,7442.701740294511,20.780685843231996,0.0,9300,11000,12000,12000,14000,15000,17000,18000,21000,22000,22000
GET,/product/OLJCESPC7Z,3620,0,8900.0,8690.755065671876,2.8475660001276992,23840.336206994834,7482.105801104973,20.140852142570235,0.0,8900,10000,11000,12000,14000,15000,17000,19000,22000,24000,24000
POST,/setCurrency,5109,0,13000.0,12741.437343699945,3.1513750000158325,30684.861198998988,9916.115482481895,28.42530762331252,0.0,13000,16000,17000,18000,20000,22000,24000,26000,30000,31000,31000
,Aggregated,63928,0,9300.0,9324.301600297831,2.29973100067582,31340.781560000323,9101.663089725942,355.6807723122182,0.0,9300,11000,12000,13000,16000,18000,21000,23000,27000,30000,31000
