Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3711,94,71000.0,67632.84777851596,138.4423150011571,148794.98942300052,9628.763945028295,20.697629429848302,0.5242730170858907,71000,91000,98000,102000,113000,121000,134000,138000,147000,149000,149000
GET,/cart,234,19,58000.0,53879.246180341834,135.3495319999638,120238.4226360009,5944.811965811966,1.3051051701925365,0.10597007792161621,58000,65000,79000,84000,96000,114000,117000,118000,120000,120000,120000
POST,/cart,35,17,23000.0,47143.45121654291,21.388064000348095,151009.7239509996,8264.857142857143,0.19520803827666144,0.09481533287723555,23000,75000,94000,100000,141000,147000,151000,151000,151000,151000,151000
POST,/cart/checkout,4,3,14,20696.119601248938,11.55496600040351,82743.02234700008,1602.25,0.022309490088761305,0.01673211756657098,16,16,83000,83000,83000,83000,83000,83000,83000,83000,83000
GET,/product/0PUK6V6EV0,114,13,60000.0,58496.88730919287,135.51554399964516,135188.97001499863,6526.19298245614,0.6358204675296972,0.07250584278847425,60000,79000,88000,92000,112000,124000,128000,131000,135000,135000,135000
GET,/product/1YMWWN1N4O,88,8,60000.0,54984.29063186382,154.10374000202864,119969.89857000153,6712.613636363636,0.49080878195274874,0.04461898017752261,62000,80000,86000,88000,101000,106000,119000,120000,120000,120000,120000
GET,/product/2ZYFJ3GM2N,100,2,66000.0,64162.36815212013,160.8671720023267,142242.0353310008,7243.17,0.5577372522190327,0.011154745044380653,66000,82000,87000,92000,112000,129000,138000,142000,142000,142000,142000
GET,/product/66VCHSJNUP,92,3,72000.0,68012.23516972823,135.74581099965144,127935.14165300076,7124.804347826087,0.5131182720415101,0.01673211756657098,75000,88000,92000,99000,110000,118000,126000,128000,128000,128000,128000
GET,/product/6E92ZMYYFZ,88,9,55000.0,51924.869687511615,148.1243460002588,138994.27081600152,6602.761363636364,0.49080878195274874,0.05019635269971294,56000,65000,83000,86000,108000,119000,124000,139000,139000,139000,139000
GET,/product/9SIQT8TOJO,82,7,68000.0,67375.43141823166,162.03149799912353,137104.9909409994,6780.951219512195,0.4573445468196068,0.03904160765533229,70000,91000,100000,104000,116000,120000,127000,137000,137000,137000,137000
GET,/product/L9ECAV7KIM,81,5,63000.0,61447.720099345985,145.57066800261964,140189.54447799842,6895.617283950617,0.4517671742974165,0.02788686261095163,63000,83000,87000,91000,108000,117000,135000,140000,140000,140000,140000
GET,/product/LS4PSXUNUM,88,10,59000.0,56985.80941180676,146.03944299960858,136731.0266079985,6517.431818181818,0.49080878195274874,0.05577372522190326,62000,84000,91000,93000,103000,106000,115000,137000,137000,137000,137000
GET,/product/OLJCESPC7Z,100,5,61000.0,60841.651750609846,145.05922099851887,124456.86637300241,7040.71,0.5577372522190327,0.02788686261095163,64000,85000,90000,90000,104000,119000,122000,124000,124000,124000,124000
POST,/setCurrency,37,5,78000.0,70471.44146124324,150.12844200100517,155561.49953400018,8556.378378378378,0.20636278332104208,0.02788686261095163,78000,101000,114000,117000,135000,150000,156000,156000,156000,156000,156000
,Aggregated,4854,200,69000.0,65571.58449467359,11.55496600040351,155561.49953400018,8945.904408735063,27.072566222711846,1.1154745044380654,69000,88000,96000,100000,112000,120000,134000,138000,148000,156000,156000
